;Date;High;Low;Open;Close;Volume;Adj Close;Adj_close_2
660;2013-02-12;38.869998931884766;37.290000915527344;38.45000076293945;37.88999938964844;2261300;37.88999938964844;1435.652053747559
661;2013-02-13;39.0;38.04999923706055;38.29999923706055;38.45000076293945;966800;38.45000076293945;1478.4025586700445
662;2013-02-14;38.75;38.209999084472656;38.63999938964844;38.27000045776367;990700;38.27000045776367;1464.5929350372317
663;2013-02-15;38.5099983215332;36.95000076293945;38.5;37.040000915527344;2017600;37.040000915527344;1371.9616678222665
664;2013-02-19;39.290000915527344;37.310001373291016;37.36000061035156;39.27999877929688;2701400;39.27999877929688;1542.9183041015644
665;2013-02-20;39.650001525878906;38.459999084472656;39.29999923706055;38.540000915527344;3122000;38.540000915527344;1485.3316705688485
666;2013-02-21;37.38999938964844;34.540000915527344;36.4900016784668;35.15999984741211;9037800;35.15999984741211;1236.2255892700196
667;2013-02-22;36.38999938964844;35.599998474121094;35.720001220703125;36.11000061035156;2547300;36.11000061035156;1303.9321440795902
668;2013-02-25;36.75;34.34000015258789;36.150001525878906;34.380001068115234;2889400;34.380001068115234;1181.9844734436047
669;2013-02-26;34.959999084472656;33.79999923706055;34.459999084472656;34.43000030517578;2762900;34.43000030517578;1185.4249210144044
670;2013-02-27;35.40999984741211;34.400001525878906;34.40999984741211;35.099998474121094;1959200;35.099998474121094;1232.009892883303
671;2013-02-28;36.09999847412109;34.369998931884766;35.88999938964844;34.83000183105469;1964900;34.83000183105469;1213.1290275512729
672;2013-03-01;35.08000183105469;34.25;35.0;34.650001525878906;1546600;34.650001525878906;1200.6226057434105
673;2013-03-04;35.83000183105469;34.70000076293945;34.77000045776367;35.58000183105469;1757700;35.58000183105469;1265.936530297855
674;2013-03-05;36.91999816894531;35.790000915527344;36.0;36.650001525878906;2087000;36.650001525878906;1343.2226118469262
675;2013-03-06;37.880001068115234;36.970001220703125;37.0099983215332;37.68999862670898;1150000;37.68999862670898;1420.5359964813247
676;2013-03-07;38.650001525878906;36.880001068115234;37.72999954223633;38.22999954223633;1158300;38.22999954223633;1461.5328649993899
677;2013-03-08;39.43999862670898;37.36000061035156;38.060001373291016;38.470001220703125;912100;38.470001220703125;1479.9409939209
678;2013-03-11;39.43999862670898;38.650001525878906;38.869998931884766;39.09999847412109;1579500;39.09999847412109;1528.8098806762714
679;2013-03-12;39.380001068115234;38.84999847412109;38.900001525878906;39.119998931884766;1275100;39.119998931884766;1530.3743164306652
680;2013-03-13;39.4900016784668;38.810001373291016;39.0;38.97999954223633;822000;38.97999954223633;1519.4403643127444
681;2013-03-14;38.90999984741211;36.77000045776367;38.900001525878906;36.84999847412109;2021000;36.84999847412109;1357.9223875427265
682;2013-03-15;36.650001525878906;35.209999084472656;36.63999938964844;35.290000915527344;3279600;35.290000915527344;1245.3841646179208
683;2013-03-18;36.060001373291016;34.91999816894531;35.29999923706055;35.150001525878906;1316100;35.150001525878906;1235.5226072692894
684;2013-03-19;35.599998474121094;34.939998626708984;35.25;35.08000183105469;1098500;35.08000183105469;1230.6065284668002
685;2013-03-20;36.06999969482422;35.15999984741211;35.2599983215332;35.95000076293945;1423000;35.95000076293945;1292.4025548553473
686;2013-03-21;37.060001373291016;35.7400016784668;35.95000076293945;36.0099983215332;1146300;36.0099983215332;1296.719979116824
687;2013-03-22;36.79999923706055;36.20000076293945;36.20000076293945;36.619998931884766;440200;36.619998931884766;1341.0243217712414
688;2013-03-25;38.52000045776367;36.77000045776367;37.09999847412109;37.52999877929688;2378800;37.52999877929688;1408.5008083740254
689;2013-03-26;38.220001220703125;37.65999984741211;37.97999954223633;37.86000061035156;1808200;37.86000061035156;1433.3796462158207
690;2013-03-27;38.380001068115234;37.310001373291016;37.93999862670898;38.15999984741211;1296300;38.15999984741211;1456.1855883544922
691;2013-03-28;38.2400016784668;37.75;38.22999954223633;37.88999938964844;1158700;37.88999938964844;1435.652053747559
692;2013-04-01;46.68000030517578;41.70000076293945;42.36000061035156;43.93000030517578;14098500;43.93000030517578;1929.8449268127442
693;2013-04-02;45.5;43.5099983215332;43.59999847412109;44.34000015258789;6652400;44.34000015258789;1966.0356135314942
694;2013-04-03;43.470001220703125;40.209999084472656;43.09999847412109;41.09999847412109;5643600;41.09999847412109;1689.2098745727556
695;2013-04-04;42.25;40.810001373291016;41.11000061035156;42.0099983215332;2264800;42.0099983215332;1764.8399589752225
696;2013-04-05;42.0;40.5;42.0;41.369998931884766;1552400;41.369998931884766;1711.4768116241466
697;2013-04-08;42.54999923706055;41.5099983215332;41.970001220703125;41.83000183105469;1679000;41.83000183105469;1749.7490531860385
698;2013-04-09;41.83000183105469;40.33000183105469;41.79999923706055;40.5;1696100;40.5;1640.25
699;2013-04-10;42.0099983215332;40.61000061035156;40.70000076293945;41.86000061035156;2121100;41.86000061035156;1752.2596510986332
700;2013-04-11;44.54999923706055;41.75;42.060001373291016;43.59000015258789;3447400;43.59000015258789;1900.0881133026123
701;2013-04-12;45.13999938964844;43.04999923706055;43.25;43.75;3149400;43.75;1914.0625
702;2013-04-15;43.79999923706055;42.5099983215332;43.5;43.29999923706055;1681400;43.29999923706055;1874.889933929444
703;2013-04-16;46.13999938964844;43.90999984741211;44.18999862670898;45.59000015258789;3180400;45.59000015258789;2078.448113912964
704;2013-04-17;45.95000076293945;44.540000915527344;45.5;45.45000076293945;2118500;45.45000076293945;2065.702569351197
705;2013-04-18;47.59999847412109;45.38999938964844;45.97999954223633;46.970001220703125;3367900;46.970001220703125;2206.181014672853
706;2013-04-19;49.880001068115234;47.06999969482422;47.459999084472656;47.83000183105469;3011700;47.83000183105469;2287.7090751586948
707;2013-04-22;50.20000076293945;47.75;48.59999847412109;50.18999862670898;3939400;50.18999862670898;2519.035962149049
708;2013-04-23;52.91999816894531;50.65999984741211;51.0;51.0099983215332;3733800;51.0099983215332;2602.01992876282
709;2013-04-24;51.04999923706055;48.97999954223633;50.900001525878906;50.43000030517578;2630000;50.43000030517578;2543.1849307800294
710;2013-04-25;52.400001525878906;50.5;50.5;52.0;2795900;52.0;2704.0
711;2013-04-26;53.7400016784668;50.619998931884766;53.130001068115234;51.20000076293945;3622100;51.20000076293945;2621.4400781250006
712;2013-04-29;54.9900016784668;51.20000076293945;51.7599983215332;54.93999862670898;3639700;54.93999862670898;3018.403449102784
713;2013-04-30;58.18000030517578;53.7599983215332;56.0;53.9900016784668;5522600;53.9900016784668;2914.9202812408475
714;2013-05-01;55.9900016784668;53.0;55.9900016784668;53.27999877929688;2742800;53.27999877929688;2838.7582699218774
715;2013-05-02;55.27000045776367;53.70000076293945;53.84999847412109;54.11000061035156;3050400;54.11000061035156;2927.8921660522465
716;2013-05-03;56.470001220703125;54.5;56.470001220703125;54.54999923706055;3378700;54.54999923706055;2975.7024167633062
717;2013-05-06;59.65999984741211;55.5;56.38999938964844;59.5;4366700;59.5;3540.25
718;2013-05-07;62.369998931884766;55.119998931884766;62.0;55.5099983215332;9991000;55.5099983215332;3081.359913656619
719;2013-05-08;58.20000076293945;55.709999084472656;57.5;55.790000915527344;6769900;55.790000915527344;3112.524202154542
720;2013-05-09;75.7699966430664;63.68999862670898;70.12000274658203;69.4000015258789;28605000;69.4000015258789;4816.3602117919945
721;2013-05-10;81.0;69.25;69.6500015258789;76.76000213623047;25082600;76.76000213623047;5892.097927954106
722;2013-05-13;88.0;79.1500015258789;80.98999786376953;87.80000305175781;22416900;87.80000305175781;7708.840535888681
723;2013-05-14;97.12000274658205;81.1500015258789;94.22000122070312;83.23999786376953;37163900;83.23999786376953;6928.897244360356
724;2013-05-15;86.87999725341797;78.11000061035156;81.80000305175781;84.83999633789062;16878700;84.83999633789062;7197.824978613295
725;2013-05-16;95.0;88.66000366210938;94.6999969482422;92.25;21614000;92.25;8510.0625
726;2013-05-17;94.44000244140624;87.5;92.5;91.5;19002200;91.5;8372.25
727;2013-05-20;92.5;88.62999725341797;91.12000274658205;89.94000244140625;8348400;89.94000244140625;8089.204039160162
728;2013-05-21;89.98999786376953;85.27999877929688;88.5;87.58999633789062;8998200;87.58999633789062;7672.007458471693
729;2013-05-22;90.95999908447266;85.5;86.37000274658203;87.23999786376953;8568000;87.23999786376953;7610.817227270512
730;2013-05-23;93.01000213623048;83.05000305175781;84.80999755859375;92.7300033569336;12022200;92.7300033569336;8598.853522576916
731;2013-05-24;97.9499969482422;92.0;92.5999984741211;97.08000183105467;16124200;97.08000183105467;9424.526755517578
732;2013-05-28;110.75;100.3000030517578;101.5500030517578;110.33000183105467;19691900;110.33000183105467;12172.709304040527
733;2013-05-29;114.9000015258789;99.0;113.5500030517578;104.62999725341795;25099500;104.62999725341795;10947.436325250248
734;2013-05-30;109.54000091552734;101.1999969482422;102.45999908447266;104.9499969482422;16133700;104.9499969482422;11014.501859436048
735;2013-05-31;106.44000244140624;97.7300033569336;106.26000213623048;97.76000213623048;15172000;97.76000213623048;9557.01801767579
736;2013-06-03;97.62000274658205;88.25;97.62000274658205;92.58999633789062;19139600;92.58999633789062;8572.9074218506
737;2013-06-04;96.41999816894533;92.4000015258789;92.75;94.83999633789062;8856100;94.83999633789062;8994.624905371107
738;2013-06-05;97.97000122070312;89.11000061035156;93.66000366210938;95.37000274658205;12224800;95.37000274658205;9095.437423883066
739;2013-06-06;99.2699966430664;95.11000061035156;95.25;97.3499984741211;9510900;97.3499984741211;9477.02220291138
740;2013-06-07;102.9000015258789;96.6999969482422;98.0;102.04000091552734;10711600;102.04000091552734;10412.161786840821
741;2013-06-10;102.5199966430664;98.56999969482422;98.93000030517578;100.0500030517578;9228600;100.0500030517578;10010.003110656744
742;2013-06-11;98.68000030517578;94.0500030517578;98.18000030517578;94.47000122070312;7394000;94.47000122070312;8924.58113063965
743;2013-06-12;100.4800033569336;95.75;96.8000030517578;97.7300033569336;9192700;97.7300033569336;9551.153556146252
744;2013-06-13;99.27999877929688;95.12000274658205;99.0;98.18000030517578;5961600;98.18000030517578;9639.312459924316
745;2013-06-14;102.5199966430664;99.33000183105467;100.0;100.3000030517578;6564700;100.3000030517578;10060.090612182623
746;2013-06-17;104.75;101.1999969482422;103.5999984741211;102.1999969482422;7066200;102.1999969482422;10444.839376220716
747;2013-06-18;103.9800033569336;99.1999969482422;101.75;103.38999938964844;8795300;103.38999938964844;10689.491973791504
748;2013-06-19;106.66999816894533;102.01000213623048;102.05999755859376;104.68000030517578;8578900;104.68000030517578;10957.902463891602
749;2013-06-20;107.12999725341795;99.4499969482422;104.6500015258789;100.6500015258789;10106500;100.6500015258789;10130.422807159426
750;2013-06-21;103.6999969482422;97.5;103.6999969482422;99.5500030517578;11718600;99.5500030517578;9910.203107604986
751;2013-06-24;102.87000274658205;95.3000030517578;96.5;101.48999786376952;7119800;101.48999786376952;10300.21966638794
752;2013-06-25;104.1999969482422;100.5500030517578;103.0999984741211;102.4000015258789;5848700;102.4000015258789;10485.760312500002
753;2013-06-26;105.87000274658205;102.66000366210938;103.8000030517578;105.72000122070312;6602600;105.72000122070312;11176.71865810547
754;2013-06-27;110.25;106.12999725341795;106.75;109.25;8744900;109.25;11935.5625
755;2013-06-28;109.44000244140624;106.70999908447266;108.56999969482422;107.36000061035156;5748600;107.36000061035156;11526.169731054688
756;2013-07-01;117.7699966430664;109.1500015258789;109.36000061035156;117.18000030517578;10903600;117.18000030517578;13731.152471520996
757;2013-07-02;121.88999938964844;115.5;118.25;117.81999969482422;12064100;117.81999969482422;13881.552328088379
758;2013-07-03;119.25;114.2699966430664;118.0;115.23999786376952;4806700;115.23999786376952;13280.257107641602
759;2013-07-05;120.27999877929688;115.6999969482422;118.31999969482422;120.08999633789062;6818700;120.08999633789062;14421.607220434584
760;2013-07-08;122.18000030517578;118.81999969482422;121.37000274658205;121.61000061035156;7814200;121.61000061035156;14788.992248449707
761;2013-07-09;125.31999969482422;121.91000366210938;124.63999938964844;123.4499969482422;8603300;123.4499969482422;15239.901746521009
762;2013-07-10;123.25;120.79000091552734;123.19000244140624;122.2699966430664;5600100;122.2699966430664;14949.95207909547
763;2013-07-11;126.08999633789062;122.3499984741211;124.87999725341795;125.61000061035156;7483600;125.61000061035156;15777.87225333252
764;2013-07-12;129.94000244140625;124.51000213623048;125.5;129.89999389648438;11344000;129.89999389648438;16874.008414306678
765;2013-07-15;133.25999450683594;126.81999969482422;133.02999877929688;127.26000213623048;9922400;127.26000213623048;16195.108143713387
766;2013-07-16;126.31999969482422;107.3000030517578;126.27999877929688;109.0500030517578;32371900;109.0500030517578;11891.903165588385
767;2013-07-17;121.62000274658205;104.5;106.5199966430664;120.25;26029000;120.25;14460.0625
768;2013-07-18;122.7300033569336;116.18000030517578;120.97000122070312;119.02999877929688;11398100;119.02999877929688;14168.140609399416
769;2013-07-19;120.5500030517578;116.51000213623048;118.5;119.68000030517578;5890300;119.68000030517578;14323.302473046875
770;2013-07-22;126.68000030517578;119.87999725341795;119.88999938964844;122.43000030517578;9797800;122.43000030517578;14989.104974725342
771;2013-07-23;125.55999755859376;121.81999969482422;124.0;122.73999786376952;7736400;122.73999786376952;15065.107075598145
772;2013-07-24;124.5;119.55999755859376;124.47000122070312;121.6999969482422;6869000;121.6999969482422;14810.889257202161
773;2013-07-25;124.75;120.19000244140624;120.4000015258789;124.06999969482422;5284300;124.06999969482422;15393.364824273682
774;2013-07-26;130.67999267578125;126.61000061035156;128.13999938964844;129.38999938964844;9633100;129.38999938964844;16741.771942053223
775;2013-07-29;135.3699951171875;128.25;129.32000732421875;134.6199951171875;9678900;134.6199951171875;18122.543085351586
776;2013-07-30;137.49000549316406;128.17999267578125;134.8000030517578;131.74000549316406;13127000;131.74000549316406;17355.429047338897
777;2013-07-31;134.97000122070312;131.4499969482422;132.57000732421875;134.27999877929688;6351700;134.27999877929688;18031.11807216797
778;2013-08-01;136.52000427246094;132.6300048828125;135.0;135.5500030517578;5323600;135.5500030517578;18373.803327331552
779;2013-08-02;138.25;133.61000061035156;134.58999633789062;138.0;6269900;138.0;19044.0
780;2013-08-05;144.88999938964844;139.64999389648438;140.00999450683594;144.67999267578125;10200700;144.67999267578125;20932.300280664116
781;2013-08-06;145.72999572753906;141.10000610351562;144.75;142.14999389648438;9254500;142.14999389648438;20206.620764770545
782;2013-08-07;141.9499969482422;132.36000061035156;141.88999938964844;134.22999572753906;18212200;134.22999572753906;18017.691753015155
